Date/Time,a_x,a_y,a_z,w_x,w_y,w_z,Latitude,Longitude,Elevation,Pitch,Roll,Yaw,Pitch_accel_only,Roll_accel_only,Yaw_accel_only,Pitch_gyro_only,Roll_gyro_only,Yaw_gyro_only
14:53:34,0.018787999,0.033916,0.015128,0.000637557,4.38E-05,-4.25E-05,-51.3997492,-11.24473503,431398.1932,333.2640834,62.15067114,323.5743314,333.2970083,62.19029307,323.5826676,333.2978553,62.19396771,323.5822476
14:53:44,0.018300001,0.032696001,0.017324001,-0.001194473,-0.00025446,0.000864267,-51.31028238,-10.26253041,431326.4312,333.3034492,62.39077278,323.4069268,333.3241464,62.4005946,323.4182001,333.3240644,62.3986275,323.4188797
14:53:54,0.019276001,0.033183999,0.016592,0.001554355,-0.000851981,0.001773864,-51.21243586,-9.289513646,431251.893,333.0158829,62.75255424,323.5728765,333.0309861,62.77481383,323.5842659,333.0315547,62.77159681,323.582671
14:54:04,0.01708,0.03294,0.015616,0.002167247,0.00068453,-6.77E-05,-51.10591158,-8.321600416,431174.2895,333.2320139,62.97127739,323.5233167,333.2011586,63.00288068,323.5107457,333.202236,63.00057207,323.5111453
14:54:14,0.020984,0.031719998,0.017811999,0.000948451,-0.001443915,0.000536675,-50.98999309,-7.352644836,431093.0947,332.7549952,62.83532248,322.9623293,332.7577956,62.74879081,322.960755,332.7580705,62.75191221,322.9602632
14:54:24,0.019032,0.034648001,0.016592,0.000342511,-0.000815779,-0.001918485,-50.86662778,-6.398183415,431009.6257,332.9954418,62.78594021,323.1647966,333.0095615,62.767205,323.1823502,333.0076098,62.76723232,323.1831733
14:54:34,0.019276001,0.034892,0.017811999,-0.00180123,0.000411361,-0.00100353,-50.73472179,-5.448464131,430923.0747,333.3338674,62.47109581,323.473931,333.3369922,62.50588879,323.4886979,333.3384215,62.50334113,323.4880217
14:54:44,0.019276001,0.03294,0.016348001,-0.000290085,0.000415005,-8.48E-05,-50.59374522,-4.499900436,430833.0847,333.3150332,62.68395182,323.4748053,333.3110307,62.64745129,323.4833362,333.3113671,62.64869439,323.4806178
14:54:54,0.017324001,0.032696001,0.017324001,0.000918455,-0.001116663,0.000225633,-50.44282221,-3.547691613,430739.1195,333.4178241,62.78020968,323.1330943,333.4080587,62.79605572,323.119171,333.4049338,62.79397251,323.1152402
14:55:04,0.018056,0.033671997,0.016104,0.000301294,0.001630917,0.000834525,-50.28645794,-2.619212405,430643.9269,333.2355076,62.81866365,322.8767368,333.2227181,62.84080029,322.864924,333.2242156,62.84039048,322.8658393
14:55:14,0.018056,0.031719998,0.017324001,0.000898816,0.001629122,0.000530507,-50.12075432,-1.690086992,430545.0709,333.3540711,62.77158998,322.7233718,333.3114029,62.79753104,322.7258477,333.3107899,62.80076855,322.7252979
14:55:24,0.018056,0.033427998,0.015372,-0.00155703,-0.001114957,0.00053329,-49.9470198,-0.767911937,430443.3245,333.7074395,62.94837577,322.6973453,333.7034592,62.88458863,322.697219,333.7034558,62.88328407,322.7000808
14:55:34,0.020252001,0.033916,0.018056,0.000576615,-0.000819482,0.000227762,-49.76502422,0.148754474,430338.5287,333.379558,62.71892239,322.6785862,333.3802222,62.74248655,322.6738426,333.3814739,62.74399602,322.6728079
14:55:44,0.018056,0.034159999,0.016835999,-0.000338435,-0.000208564,-8.48E-05,-49.57455307,1.060989084,430230.5441,333.2976435,63.13815257,322.7574954,333.2928487,63.13856922,322.7500471,333.2897888,63.13869899,322.7524854
14:55:54,0.01952,0.033671997,0.015859999,0.00087966,9.35E-05,-9.23E-05,-49.37763654,1.959647883,430120.4857,332.9343133,62.6853725,322.6697855,332.8986239,62.69819277,322.6544381,332.9011254,62.692995,322.6553362
14:56:04,0.019763999,0.034159999,0.017324001,0.001185358,0.001619421,-0.000401048,-49.17296205,2.851437858,430007.5804,333.1833915,62.65873477,322.9466301,333.1855055,62.62896197,322.9720009,333.1882512,62.62646212,322.9750574
14:56:14,0.019763999,0.034892,0.017568,-0.000658181,0.000688724,0.00082328,-48.96172593,3.731691242,429892.4555,333.0823867,62.43022396,322.7412805,333.1134828,62.4488772,322.7601045,333.1167391,62.44819419,322.7605212
14:56:24,0.019032,0.032696001,0.016592,0.000559729,-0.00145866,0.000823844,-48.74041151,4.614927166,429773.1866,333.2551854,62.36719497,322.5197263,333.248333,62.45236743,322.4918727,333.2494651,62.45223766,322.4929519
14:56:34,0.018787999,0.034403998,0.016348001,0.00025231,0.001291931,-0.000395596,-48.51416814,5.480830469,429652.5293,333.4255439,62.7822041,322.5049116,333.4082004,62.79043447,322.4926855,333.4062282,62.78664372,322.4923133
14:56:44,0.019276001,0.03294,0.017811999,0.000245392,0.000362642,0.000518363,-48.28022354,6.340782342,429528.9683,332.8780172,62.8648084,322.6500872,332.8749931,62.80360991,322.6790063,332.8736186,62.80355527,322.679901
14:56:54,0.019032,0.034403998,0.016592,0.00267629,-0.001782723,0.001132449,-48.03910981,7.19300057,429402.7695,333.0034536,62.90948467,322.3646024,332.98597,62.93905939,322.3655484,332.9861118,62.93895011,322.3655552
14:57:04,0.019032,0.033427998,0.016104,0.001742776,-0.000256203,-0.000690024,-47.79074339,8.038018065,429273.8732,332.8349785,63.09735585,322.6338485,332.8437587,63.10583212,322.6339441,332.8456165,63.10822952,322.6316013
14:57:14,0.018300001,0.031231999,0.017324001,-0.000104707,0.000658147,0.000838799,-47.5348019,8.877061225,429142.101,332.98214,62.87809995,322.2913111,332.9579594,62.89544863,322.2833232,332.959819,62.89296927,322.2818137
14:57:24,0.019276001,0.033916,0.018787999,0.001403432,-0.002104923,0.000542199,-47.27493821,9.698836029,429009.3057,333.0370155,62.7303493,322.5931952,333.021458,62.74916647,322.589541,333.0225525,62.74328568,322.5926112
14:57:34,0.020008,0.032451998,0.017324001,0.001688465,-0.002742991,0.001159143,-47.00747828,10.51557503,428873.5854,333.0554348,62.68953892,322.2889956,333.0784628,62.65531967,322.2999581,333.0787206,62.65419269,322.2981891
14:57:44,0.018544,0.032696001,0.018787999,-0.003516642,0.001520112,0.00085794,-46.73313588,11.32517612,428735.2973,332.9508014,62.8816175,321.6569333,332.9257397,62.85868855,321.6585692,332.9269623,62.8575001,321.6578554
14:57:54,0.018787999,0.033427998,0.017324001,-0.000780147,-0.000623271,-5.35E-05,-46.44987983,12.1335152,428593.4203,332.9644276,62.8260061,322.080084,332.9479105,62.8577938,322.0711502,332.9497154,62.85746595,322.0714404
14:58:04,0.020008,0.031719998,0.017811999,-0.000182919,0.000895053,0.00056169,-46.16568987,12.91851461,428451.9292,333.2249123,62.78013455,321.9831124,333.230221,62.77100259,321.9833652,333.2305694,62.77130311,321.9822416
14:58:14,0.019276001,0.033671997,0.015128,0.00193806,0.000888102,0.000874074,-45.87206392,13.70424318,428306.5738,332.8957501,63.06399038,321.7300676,332.8667474,63.08726767,321.7039729,332.8662146,63.09043687,321.7058512
14:58:24,0.018300001,0.032451998,0.017324001,9.19E-05,0.000881948,-0.000648797,-45.57065544,14.48594163,428158.1875,333.1188906,62.68782454,321.7972288,333.1214776,62.70809654,321.7950159,333.1224526,62.71125892,321.7949202
14:58:34,0.019032,0.033427998,0.016592,0.001296699,0.001483962,0.001193009,-45.26661313,15.25074885,428009.2942,333.0993409,62.7855987,321.7709429,333.1034117,62.74836051,321.7874787,333.101168,62.75118821,321.7878032
14:58:44,0.020252001,0.031964,0.017811999,0.002197668,0.000860028,0.001508454,-44.95636551,16.00828228,427858.1311,333.3118913,62.89816705,321.9632059,333.3082593,62.88493014,321.9628473,333.3088946,62.88264203,321.9633015
14:58:54,0.018056,0.033183999,0.015372,0.001265891,0.001156062,0.000603452,-44.64293635,16.75166693,427706.1631,333.0965184,62.85543055,321.3884318,333.0520231,62.84163357,321.3694917,333.0510566,62.84120327,321.3715373
14:59:04,0.019276001,0.033183999,0.016592,-0.001187559,0.000535779,0.000301687,-44.31931151,17.49761509,427549.9974,332.9580755,62.717611,321.8773948,333.0055812,62.65759412,321.9031651,333.0076337,62.66014179,321.902383
14:59:14,0.018544,0.033916,0.016104,-0.001516007,0.000529364,0.000620814,-43.99428191,18.22608938,427393.881,333.0729303,62.8706892,321.2508171,333.0808977,62.89154176,321.2402235,333.0820247,62.8908041,321.2437889
14:59:24,0.017568,0.034648001,0.017324001,0.0021367,0.000828929,-0.000594551,-43.66291672,18.94871651,427235.4393,333.1282804,62.76078462,321.229606,333.1093164,62.81707904,321.2143439,333.1081092,62.81757082,321.2170589
14:59:34,0.019032,0.031475998,0.01464,-0.001240335,0.000203289,2.26E-05,-43.32276653,19.67072207,427073.5219,333.1914938,62.76216432,321.5994539,333.1947621,62.75226055,321.5898028,333.1930682,62.75047104,321.5897209
14:59:44,0.020739999,0.032696001,0.016348001,-0.001556698,0.001115926,0.000633495,-42.98414896,20.3707468,426913.0382,333.1013593,62.90543437,321.299694,333.1303671,62.96361392,321.3131153,333.1286868,62.9628626,321.3139178
14:59:54,0.018544,0.031719998,0.017568,-4.73E-05,-0.000110403,-0.000582641,-42.63566964,21.07277918,426748.5917,333.271028,63.05248834,320.9564701,333.2895241,63.08904351,320.9658787,333.2917115,63.09147506,320.9622689
15:00:04,0.017324001,0.033671997,0.016348001,0.001150392,0.0001821,0.001260694,-42.28386491,21.76366946,426583.2882,332.9008983,63.24557096,320.9532804,332.9363214,63.22360507,320.9732963,332.9356196,63.21846194,320.9740135
15:00:14,0.019276001,0.031719998,0.017568,-0.001604006,0.000786647,0.000960074,-41.92999955,22.44152621,426417.722,332.907609,63.08593578,321.303273,332.8792603,63.14271514,321.2939976,332.8821887,63.14627367,321.2953295
15:00:24,0.018056,0.032451998,0.015616,-0.001001708,-0.00014019,0.001883259,-41.56704792,23.11996163,426248.6254,333.1200603,63.29034285,320.6405568,333.1418486,63.27623851,320.6729934,333.1410751,63.27756357,320.6714224
15:00:34,0.018056,0.034648001,0.013908,-0.000708047,-0.001374967,-0.000554692,-41.20377812,23.78283887,426080.1003,333.0262323,63.07899631,320.741507,333.0435366,63.0538134,320.7521382,333.0443596,63.05218098,320.7573155
15:00:44,0.018300001,0.033183999,0.016348001,-0.001021419,-0.000471815,5.83E-05,-40.8315971,24.44609842,425908.1786,333.3719304,63.14492129,320.7164675,333.382483,63.12196503,320.7196162,333.3808933,63.12022333,320.7216311
15:00:54,0.019763999,0.034648001,0.016104,0.000803746,0.000434205,-0.002079055,-40.45985235,25.09336308,425737.1967,333.330145,62.67014118,320.6728636,333.3949174,62.67026413,320.696858,333.3939338,62.6731533,320.6957857
15:01:04,0.018544,0.032207999,0.015128,0.002021722,0.001339026,-0.000547532,-40.07961754,25.74047502,425563.0685,333.00525,62.70011888,320.5254954,332.9847235,62.74018477,320.5202157,332.9847372,62.74202892,320.5222033
15:01:14,0.018300001,0.035135999,0.01708,-0.001643103,-0.001411974,0.001588654,-39.69776135,26.37590216,425388.9671,333.1734895,62.99506011,320.5825617,333.1923971,62.98333951,320.5920761,333.1941337,62.9792892,320.5950404
15:01:24,0.017811999,0.033671997,0.018787999,0.002017479,0.000409968,0.000367876,-39.31340314,27.00159116,425214.5031,333.2581684,62.70227039,320.8271541,333.2721089,62.66888443,320.8257847,333.2730805,62.66991579,320.8271917
15:01:34,0.019276001,0.033916,0.016592,0.001708183,8.94E-05,-0.000851519,-38.9248483,27.62061676,425038.9286,333.1400745,62.89395282,320.1022798,333.0666158,62.93007769,320.07458,333.0673978,62.9277486,320.073815
15:01:44,0.020252001,0.031964,0.01708,-0.000429757,7.56E-05,0.000371451,-38.52869874,28.23843563,424860.7478,333.2896659,62.39654429,320.5669444,333.2572754,62.41472626,320.5551384,333.2566351,62.41340803,320.552946
15:01:54,0.01952,0.033427998,0.019032,-0.001032021,-0.000846349,0.000976725,-38.13207144,28.84416953,424683.1916,332.9240373,63.13251767,319.7200522,332.9152076,63.13133605,319.7117877,332.9151649,63.13294114,319.7097864
15:02:04,0.017811999,0.033427998,0.016348001,-0.000721436,0.000371762,-0.000241326,-37.73294404,29.44135922,424505.3705,333.0777883,63.13484676,319.8903596,333.0993734,63.19801235,319.8862068,333.0978776,63.19744545,319.8839802
15:02:14,0.017324001,0.032696001,0.015128,-0.001945168,-0.000241645,0.000990013,-37.32786181,30.03535365,424325.7803,333.193507,62.62812869,319.5757303,333.1798228,62.63018458,319.5833255,333.1795974,62.62663288,319.585173
15:02:24,0.01708,0.034159999,0.016592,-0.00132345,0.000374153,-0.000238685,-36.92183295,30.61904567,424146.6734,333.1654845,62.71669575,319.6546122,333.2005831,62.74452877,319.6724868,333.1982165,62.74340179,319.6717935
15:02:34,0.017811999,0.033916,0.020008,0.001127739,-0.00175418,0.000977229,-36.50809743,31.20230994,423965.1075,333.182145,62.68065284,319.4605528,333.1736756,62.73793764,319.4538934,333.174304,62.73861383,319.4545525
15:02:44,0.01952,0.031964,0.014884,-0.001613744,0.000383176,-0.000860969,-36.09706976,31.77075684,423785.682,332.9475212,63.02692294,319.6530822,332.9459076,62.99794245,319.6505175,332.9474017,62.99693158,319.6487211
15:02:54,0.019276001,0.033427998,0.01708,0.000227548,-0.000522979,0.000360437,-35.67662881,32.3413687,423603.1427,333.0228633,63.41571097,319.4259613,332.9922641,63.37930606,319.426757,332.9901552,63.38015301,319.4265043
15:03:08,0.01952,0.034403998,0.016348001,0.002069607,0.000397034,0.00035806,-35.09057219,33.11931394,423350.4063,332.9158701,63.25010621,319.7680104,332.8706457,63.19529394,319.7506993,332.8708335,63.18926971,319.7534347
15:03:18,0.019276001,0.03294,0.016592,-0.002495792,-0.000510514,4.79E-05,-34.66724362,33.66921824,423169.1042,332.9119479,62.81835629,319.3166476,332.9262417,62.82015946,319.3249872,332.9238187,62.82110202,319.3251614
15:03:28,0.018056,0.032451998,0.015859999,-0.000960868,0.000123404,-0.000258889,-34.2371399,34.21807195,422986.0007,332.8771805,62.72901058,319.3073585,332.8507613,62.7276787,319.3061325,332.8501398,62.72526081,319.3066584
15:03:38,0.020496,0.033427998,0.016835999,-0.00216661,-0.000161737,-0.000569379,-33.80824192,34.75590443,422804.5329,333.0871883,63.15942861,319.2392684,333.1161364,63.16899088,319.2626071,333.1148369,63.16136839,319.2641405
15:03:48,0.018300001,0.033427998,0.015616,-0.001241766,-0.001678184,0.000338826,-33.37426818,35.29085566,422622.0777,333.1971339,62.69067273,319.2193823,333.1488137,62.70567866,319.1972661,333.1490442,62.70546009,319.1957737
15:03:58,0.016835999,0.033671997,0.018544,-0.000321746,0.003825709,3.39E-05,-32.93840449,35.8191513,422440.0225,332.9225995,62.73060885,319.1155122,332.9029474,62.74004134,319.1229127,332.9033248,62.74142787,319.1229434
15:04:08,0.020984,0.03294,0.017568,0.00152649,-0.000741743,-0.00058319,-32.50145103,36.34008901,422258.7349,332.7482812,62.92640988,319.0805655,332.7519882,63.02552959,319.0812519,332.7495533,63.0234054,319.0802411
15:04:18,0.019276001,0.033916,0.016835999,0.00062786,0.001088597,-0.001812465,-32.0601127,36.85778139,422076.8924,333.0076303,62.82196263,319.0246945,333.0407874,62.76977315,319.0303055,333.0407345,62.76606436,319.0337719
15:04:28,0.018544,0.033916,0.016835999,-0.002714735,-0.000436589,-0.000903744,-31.6153717,37.37118823,421894.9562,332.9735528,62.87086678,318.5141789,332.9051945,62.88359142,318.4881081,332.9064035,62.88178142,318.4890301
15:04:38,0.019032,0.034892,0.015128,-0.000558868,-0.000724614,0.000315893,-31.16795363,37.87962781,421713.2735,333.2640953,62.87120829,318.8438653,333.2479522,62.90787275,318.8459587,333.249016,62.90619935,318.8440565
15:04:48,0.018300001,0.033427998,0.018300001,0.001904503,-0.000100218,-0.000912083,-30.7248406,38.37551595,421534.6957,333.1026877,63.17827311,318.6805247,333.0854586,63.21896054,318.664887,333.0846304,63.22004654,318.668425
15:04:58,0.017568,0.033183999,0.019276001,9.49E-05,-0.0006928,-0.001834339,-30.27206499,38.87464495,421353.6432,333.2689977,62.556118,318.6473403,333.2945716,62.58768031,318.6547032,333.2934088,62.58774861,318.6548057
15:05:08,0.020496,0.033183999,0.017811999,-0.000809994,-7.51E-05,-0.000310717,-29.81826154,39.36751797,421173.6447,332.8785551,63.00179468,318.5105828,332.9403068,62.96811501,318.5254794,332.9380153,62.96986354,318.5266747
15:05:18,0.020008,0.031964,0.016104,0.001012754,0.000827692,-0.000305058,-29.36423064,39.85351492,420995.0494,333.1296772,63.22096179,318.6304902,333.1408821,63.27135492,318.6313815,333.1419647,63.27007085,318.632891
15:05:28,0.017568,0.032207999,0.016348001,0.002234265,0.000207879,-0.001521198,-28.90593386,40.33712376,420816.3175,333.0134172,63.31991757,318.2980785,332.9940502,63.3863275,318.2756277,332.9970708,63.38399157,318.2791726
15:05:38,0.019032,0.033427998,0.01464,-0.000210736,0.000203468,-0.000295097,-28.44651131,40.81516968,420638.7276,333.146249,63.21204156,318.4253215,333.162136,63.16587631,318.4328484,333.1603294,63.16280956,318.4342315
15:05:48,0.018300001,0.033183999,0.017324001,9.95E-05,0.000212148,0.000319442,-27.98680587,41.28699569,420462.64,333.0992385,62.48553483,317.7907013,333.0586142,62.52865381,317.7628342,333.0616417,62.52927536,317.7641285
15:05:58,0.017568,0.032207999,0.015128,0.002225943,-0.001330703,-0.000892984,-27.52408373,41.75558029,420287.0522,333.1048853,63.26364364,317.4736269,333.069242,63.28233787,317.4647784,333.0709427,63.28006341,317.4668308
15:06:08,0.018787999,0.031719998,0.017324001,0.000383653,0.000787772,0.000946697,-27.06174178,42.21766227,420113.2949,333.1064136,63.08536887,317.4900159,333.1067158,63.07937197,317.5057698,333.1066202,63.08019842,317.506545
15:06:18,0.018544,0.033427998,0.015128,0.001588751,0.001687087,0.002489846,-26.59418985,42.6789601,419939.3221,333.0490212,62.94003611,317.5750791,333.0559487,62.92888241,317.5660598,333.0553887,62.93170328,317.5628667
15:06:28,0.018544,0.030988,0.017324001,-0.000555988,-0.000762433,0.000362296,-26.1266077,43.13448221,419767.1186,333.0303168,62.73233005,318.0113062,333.0813485,62.67957367,318.0313596,333.0792602,62.67922533,318.0323022
15:06:38,0.018787999,0.032696001,0.018300001,-0.001169633,-0.000153229,-0.000858489,-25.65577444,43.58751905,419595.5457,332.8738593,62.56544804,317.0956989,332.924413,62.45111068,317.1314891,332.9248125,62.452948,317.1304474
15:06:48,0.018544,0.030988,0.019032,0.000660177,-0.000163481,0.000361713,-25.18525932,44.03478927,419425.95,333.2144279,62.70496832,317.5035465,333.2179284,62.66826971,317.5049365,333.2181521,62.66798967,317.5066645
15:06:58,0.018300001,0.031964,0.016348001,0.001273554,0.00013762,-0.003301429,-24.70789858,44.48319156,419255.8176,332.9874334,63.07686529,316.9114545,332.986204,63.04077457,316.9159215,332.9891222,63.040194,316.9182984
15:07:08,0.018787999,0.034403998,0.020739999,0.000974439,0.001972951,-0.001467075,-24.23331361,44.92381443,419088.6313,333.2985622,62.76450025,317.2265892,333.2886379,62.68466899,317.2284777,333.2886157,62.68738058,317.2254895
15:07:18,0.01952,0.033427998,0.016348001,-0.000541151,-0.001686856,0.000666212,-23.75758871,45.36050811,418923.031,332.9367773,62.50137404,316.6758096,332.9638402,62.47598622,316.6862563,332.9620917,62.47246185,316.687035
